Timestamp,latitude,longitude,altitude,speed,course,hacc
10-Dec-2024 22:37:46.999,51.07762,-114.12981,1106.692,0,148.711,5.564
10-Dec-2024 22:37:47.999,51.07762,-114.12982,1106.786,0,148.711,5.267
10-Dec-2024 22:37:48.999,51.07762,-114.12982,1106.901,0,148.711,4.978
10-Dec-2024 22:37:49.999,51.07762,-114.12982,1106.773,0.16,164.531,4.646
10-Dec-2024 22:37:50.999,51.07762,-114.12981,1106.89,0,177.188,4.573
10-Dec-2024 22:37:52.000,51.07763,-114.12981,1107.429,0,177.188,5.229
10-Dec-2024 22:37:53.000,51.07763,-114.12981,1107.429,0,0,5.229
10-Dec-2024 22:37:54.000,51.07763,-114.12981,1107.791,0,0,5.405
10-Dec-2024 22:37:55.000,51.07763,-114.12981,1108.43,0,0,5.117
10-Dec-2024 22:37:56.000,51.07763,-114.12981,1108.722,0,0,5.217
10-Dec-2024 22:37:57.000,51.07763,-114.12981,1108.899,0,0,5.21
10-Dec-2024 22:37:58.000,51.07764,-114.12981,1109.139,0,0,5.267
10-Dec-2024 22:37:59.000,51.07764,-114.12981,1109.129,0,0,5.236
10-Dec-2024 22:38:00.000,51.07764,-114.12981,1109.147,0,0,5.226
10-Dec-2024 22:38:01.000,51.07764,-114.12981,1109.214,0,0,5.231
10-Dec-2024 22:38:02.000,51.07764,-114.12981,1109.206,0,0,5.207
10-Dec-2024 22:38:03.000,51.07764,-114.12981,1108.775,0,0,5.055
10-Dec-2024 22:38:04.000,51.07764,-114.12981,1108.854,0,0,4.969
10-Dec-2024 22:38:05.000,51.07764,-114.12981,1108.938,0,0,4.903
10-Dec-2024 22:38:06.000,51.07764,-114.12981,1108.998,0,0,4.856
10-Dec-2024 22:38:06.999,51.07764,-114.12981,1109.063,0,0,4.749
10-Dec-2024 22:38:07.999,51.07764,-114.12981,1109.152,0,0,4.749
10-Dec-2024 22:38:08.999,51.07764,-114.1298,1109.223,0,0,4.749
10-Dec-2024 22:38:09.999,51.07764,-114.1298,1109.31,0,0,4.749
10-Dec-2024 22:38:10.999,51.07764,-114.1298,1109.398,0,0,4.749
10-Dec-2024 22:38:11.999,51.07764,-114.1298,1109.467,0,0,4.749
10-Dec-2024 22:38:12.999,51.07768,-114.12973,1116.709,0.036,0,34.823
10-Dec-2024 22:38:13.999,51.07768,-114.12972,1116.671,0.022,0,36.253
10-Dec-2024 22:38:14.999,51.07768,-114.12971,1116.609,0.017,0,38.952
10-Dec-2024 22:38:15.999,51.07767,-114.12969,1116.587,0.012,0,35.4
10-Dec-2024 22:38:16.999,51.07766,-114.12969,1116.615,0.078,0,33.534
10-Dec-2024 22:38:17.999,51.07765,-114.12969,1116.477,0.098,0,33.329
10-Dec-2024 22:38:18.999,51.07764,-114.12968,1116.429,0.015,0,32.372
10-Dec-2024 22:38:19.999,51.07764,-114.12968,1116.341,0.066,0,32.543
10-Dec-2024 22:38:20.999,51.07764,-114.12968,1116.144,0.084,0,33.452
10-Dec-2024 22:38:21.999,51.07764,-114.12968,1116.119,0,0,32.69
10-Dec-2024 22:38:22.999,51.07764,-114.12968,1115.982,0.031,0,33.264
10-Dec-2024 22:38:23.999,51.07763,-114.12969,1115.857,0.033,0,33.264
10-Dec-2024 22:38:24.999,51.07763,-114.1297,1115.848,0.013,0,33.6
10-Dec-2024 22:38:25.999,51.07762,-114.12971,1115.517,0.074,0,34.79
10-Dec-2024 22:38:26.999,51.07761,-114.12971,1115.51,0.052,0,34.633
10-Dec-2024 22:38:27.999,51.07761,-114.12971,1115.936,0.189,0,35.212
10-Dec-2024 22:38:28.999,51.07762,-114.12971,1116.525,0.329,0,35.187
10-Dec-2024 22:38:29.999,51.07762,-114.12972,1116.333,0.277,0,35.096
10-Dec-2024 22:38:30.999,51.07763,-114.1297,1116.366,0.302,0,35.096
10-Dec-2024 22:38:31.999,51.07764,-114.1297,1116.255,0.07,0,36.167
10-Dec-2024 22:38:32.999,51.07764,-114.1297,1116.226,0.081,0,37.065
10-Dec-2024 22:38:33.999,51.07764,-114.12969,1116.257,0.027,0,37.919
10-Dec-2024 22:38:34.999,51.07765,-114.12968,1116.105,0.341,0,38.223
10-Dec-2024 22:38:35.999,51.07764,-114.12967,1116.199,0.829,156.795,37.825
10-Dec-2024 22:38:36.999,51.07764,-114.12966,1116.144,0.597,150.715,38.34
10-Dec-2024 22:38:37.999,51.07761,-114.12967,1116.265,1.775,177.767,37.656
10-Dec-2024 22:38:38.999,51.07759,-114.12967,1115.209,1.562,168.82,36.965
10-Dec-2024 22:38:39.999,51.07756,-114.12966,1114.887,1.954,169.3,36.575
10-Dec-2024 22:38:40.999,51.07751,-114.12967,1114.795,3.436,188.203,35.742
10-Dec-2024 22:38:41.999,51.07748,-114.12962,1115.11,3.796,154.472,35.492
10-Dec-2024 22:38:42.999,51.07745,-114.12959,1115.002,3.212,155.707,35.456
10-Dec-2024 22:38:43.999,51.07741,-114.12957,1115.521,3.985,157.72,35.456
10-Dec-2024 22:38:44.999,51.07737,-114.12954,1115.645,4.239,154.909,35.275
10-Dec-2024 22:38:45.999,51.07733,-114.12952,1115.493,4.526,161.278,38.041
10-Dec-2024 22:38:46.999,51.07729,-114.12948,1115.374,4.282,152.541,36.634
10-Dec-2024 22:38:47.999,51.07725,-114.12944,1115.672,4.658,147.85,38.993
10-Dec-2024 22:38:48.999,51.07723,-114.1294,1116.634,4.215,140.341,40.288
10-Dec-2024 22:38:49.999,51.07716,-114.12936,1117.926,5.981,153.012,40.75
10-Dec-2024 22:38:50.999,51.07709,-114.12932,1118.986,6.145,153.063,40.75
10-Dec-2024 22:38:51.999,51.07704,-114.1293,1118.551,5.936,154.062,27.704
10-Dec-2024 22:38:52.999,51.07707,-114.12907,1117.609,5.74,149.379,27.704
10-Dec-2024 22:38:53.999,51.07703,-114.12903,1117.608,6.026,149.379,22.686
10-Dec-2024 22:38:54.999,51.07698,-114.12898,1117.585,6.476,149.379,22.686
10-Dec-2024 22:38:55.999,51.07693,-114.12893,1117.405,6.439,149.379,19.735
10-Dec-2024 22:38:56.999,51.07689,-114.1289,1117.532,6.263,149.379,18.112
10-Dec-2024 22:38:57.999,51.07685,-114.12886,1117.316,6.299,148.14,15.619
10-Dec-2024 22:38:58.999,51.0768,-114.12881,1115.906,6.315,148.14,15.305
10-Dec-2024 22:38:59.999,51.07675,-114.12877,1114.973,5.931,148.14,15.419
10-Dec-2024 22:39:00.999,51.07671,-114.12872,1114.188,5.635,147.092,15.018
10-Dec-2024 22:39:01.999,51.07666,-114.12867,1113.77,5.973,147.092,14.757
10-Dec-2024 22:39:02.999,51.07661,-114.12862,1113.73,6.115,147.092,14.928
10-Dec-2024 22:39:03.999,51.07659,-114.1286,1113.623,3.946,147.092,14.566
10-Dec-2024 22:39:04.999,51.07654,-114.12854,1113.585,5.496,147.936,13.795
10-Dec-2024 22:39:05.999,51.0765,-114.12852,1113.298,4.673,147.936,13.234
10-Dec-2024 22:39:06.999,51.07647,-114.12848,1113.027,4.347,132.982,12.683
10-Dec-2024 22:39:07.999,51.07644,-114.12842,1112.916,4.552,124.538,12.19
10-Dec-2024 22:39:08.999,51.07642,-114.12838,1112.658,4.633,124.538,11.752
10-Dec-2024 22:39:09.999,51.07642,-114.12834,1112.384,4.73,64.155,18.318
10-Dec-2024 22:39:10.999,51.07642,-114.12831,1112.217,4.741,61.746,23.202
10-Dec-2024 22:39:11.999,51.07661,-114.12806,1112.123,4.781,59.557,9.908
10-Dec-2024 22:39:12.999,51.07663,-114.12799,1112.131,4.804,59.224,8.733
10-Dec-2024 22:39:13.999,51.07666,-114.12793,1112.101,4.815,58.73,8.116
10-Dec-2024 22:39:14.999,51.07668,-114.12786,1111.947,4.824,64.162,7.465
10-Dec-2024 22:39:15.999,51.07669,-114.12779,1112.109,4.909,70.154,6.867
10-Dec-2024 22:39:16.999,51.07669,-114.12771,1112.056,4.994,74.616,6.867
10-Dec-2024 22:39:17.999,51.0767,-114.12763,1111.719,5.103,77.668,6.162
10-Dec-2024 22:39:18.999,51.0767,-114.12755,1111.578,5.362,82.591,6.043
10-Dec-2024 22:39:19.999,51.0767,-114.12746,1111.539,5.381,88.923,5.839
10-Dec-2024 22:39:20.999,51.07669,-114.12738,1111.538,5.569,93.82,5.839
10-Dec-2024 22:39:21.999,51.07669,-114.1273,1111.439,5.772,99.89,5.839
10-Dec-2024 22:39:22.999,51.07668,-114.12722,1111.167,5.687,103.286,5.839
10-Dec-2024 22:39:23.999,51.07666,-114.12716,1111.18,5.325,105.956,5.839
10-Dec-2024 22:39:24.999,51.07664,-114.1271,1111.148,4.712,116.085,8.158
10-Dec-2024 22:39:25.999,51.0766,-114.12708,1111,3.996,131.269,10.563
10-Dec-2024 22:39:26.999,51.07656,-114.12708,1111.137,3.482,154.893,9.513
10-Dec-2024 22:39:27.999,51.07653,-114.12706,1111.202,3.948,152.377,8.6
10-Dec-2024 22:39:28.999,51.07651,-114.12705,1111.18,3.295,155.358,8.779
10-Dec-2024 22:39:29.999,51.07646,-114.12701,1110.827,4.673,153.002,8.405
10-Dec-2024 22:39:30.999,51.07641,-114.12697,1110.86,5.199,153.123,8.405
10-Dec-2024 22:39:31.999,51.07636,-114.12694,1110.809,5.437,153.122,6.51
10-Dec-2024 22:39:32.999,51.07632,-114.12688,1110.523,5.639,145.269,7.086
10-Dec-2024 22:39:33.999,51.07629,-114.12682,1110.717,5.583,136.374,6.676
10-Dec-2024 22:39:34.999,51.07626,-114.12674,1110.838,5.822,125.495,6.39
10-Dec-2024 22:39:35.999,51.07626,-114.1267,1110.375,3.969,114.56,6.39
10-Dec-2024 22:39:36.999,51.07622,-114.12661,1110.466,5.672,118.181,5.584
10-Dec-2024 22:39:37.999,51.07622,-114.12653,1110.734,5.386,107.145,5.584
10-Dec-2024 22:39:38.999,51.07622,-114.12645,1110.937,5.351,93.176,5.584
10-Dec-2024 22:39:39.999,51.07625,-114.12637,1110.879,5.375,69.667,4.889
10-Dec-2024 22:39:40.999,51.07628,-114.1263,1110.812,5.432,60.308,5.089
10-Dec-2024 22:39:41.999,51.07631,-114.12623,1110.867,5.452,59.414,5.404
10-Dec-2024 22:39:42.999,51.07634,-114.12616,1110.867,5.531,60.384,5.06
10-Dec-2024 22:39:43.999,51.07636,-114.12608,1110.859,5.57,60.949,5.06
10-Dec-2024 22:39:44.999,51.07639,-114.12601,1111.01,5.681,62.011,4.288
10-Dec-2024 22:39:45.999,51.07641,-114.12595,1111.162,5.391,58.566,4.523
10-Dec-2024 22:39:46.999,51.07644,-114.12588,1111.036,5.629,59.298,4.572
10-Dec-2024 22:39:47.999,51.07647,-114.1258,1111.028,5.781,61.508,5.08
10-Dec-2024 22:39:48.999,51.07649,-114.12572,1110.958,5.947,64.582,5.229
10-Dec-2024 22:39:49.999,51.07649,-114.12564,1111.319,5.942,79.664,5.549
10-Dec-2024 22:39:50.999,51.07648,-114.12556,1111.5,5.658,89.991,5.615
10-Dec-2024 22:39:52.000,51.07646,-114.12548,1111.571,5.537,99.649,5.822
10-Dec-2024 22:39:53.000,51.07645,-114.1254,1111.542,5.53,102.551,5.771
10-Dec-2024 22:39:54.000,51.07644,-114.12533,1111.606,5.57,99.607,5.652
10-Dec-2024 22:39:55.000,51.07644,-114.12524,1111.581,5.528,95.046,5.592
10-Dec-2024 22:39:56.000,51.07644,-114.12517,1111.555,5.239,90.615,5.592
10-Dec-2024 22:39:57.000,51.07643,-114.12511,1111.51,4.65,98.21,5.592
10-Dec-2024 22:39:58.000,51.07641,-114.12507,1111.686,4.073,118.004,5.592
10-Dec-2024 22:39:59.000,51.07638,-114.12504,1111.918,3.989,132.256,5.236
10-Dec-2024 22:40:00.000,51.07635,-114.12502,1112.018,3.829,138.627,5.412
10-Dec-2024 22:40:01.000,51.07632,-114.125,1112.219,3.584,142.189,5.412
10-Dec-2024 22:40:02.000,51.0763,-114.12497,1112.263,3.417,139.079,6.142
10-Dec-2024 22:40:03.000,51.07627,-114.12495,1112.503,3.089,146.109,5.929
10-Dec-2024 22:40:04.000,51.07625,-114.12494,1112.748,2.974,148.39,5.835
10-Dec-2024 22:40:05.000,51.07622,-114.12493,1112.793,2.865,155.785,5.788
10-Dec-2024 22:40:06.000,51.0762,-114.12492,1112.921,2.856,159.259,5.498
10-Dec-2024 22:40:07.000,51.07618,-114.12488,1113.104,2.98,140.337,5.469
10-Dec-2024 22:40:08.000,51.07618,-114.12485,1113.108,2.122,111.997,5.283
10-Dec-2024 22:40:09.000,51.07619,-114.12481,1113.083,2.536,85.803,5.179
10-Dec-2024 22:40:10.000,51.07621,-114.12477,1113.262,2.63,66.313,5.092
10-Dec-2024 22:40:11.000,51.07623,-114.12473,1113.256,2.92,61.018,5.036
10-Dec-2024 22:40:12.000,51.07625,-114.12468,1113.283,3.286,61.333,4.952
10-Dec-2024 22:40:13.000,51.07627,-114.12463,1113.176,3.61,58.309,4.952
10-Dec-2024 22:40:14.000,51.07629,-114.12458,1113.181,3.957,60.908,4.697
10-Dec-2024 22:40:15.000,51.0763,-114.12453,1113.455,4.205,62.554,4.719
10-Dec-2024 22:40:16.000,51.07632,-114.12448,1113.578,4.18,57.737,4.719
10-Dec-2024 22:40:17.000,51.07634,-114.12442,1113.652,4.321,57.116,4.698
10-Dec-2024 22:40:18.000,51.07636,-114.12436,1113.853,4.36,62.201,4.965
10-Dec-2024 22:40:19.000,51.07638,-114.1243,1114.193,4.484,60.928,5.113
10-Dec-2024 22:40:20.000,51.0764,-114.12425,1114.35,4.493,58.637,5.18
10-Dec-2024 22:40:21.000,51.07643,-114.12419,1114.417,4.665,56.233,5.13
10-Dec-2024 22:40:22.000,51.07645,-114.12414,1114.414,4.698,53.941,4.937
10-Dec-2024 22:40:23.000,51.07648,-114.12408,1114.418,4.761,55.994,4.937
10-Dec-2024 22:40:24.000,51.0765,-114.12404,1114.483,4.206,52.849,4.937
10-Dec-2024 22:40:24.999,51.07652,-114.12401,1114.388,3.619,50.996,4.497
10-Dec-2024 22:40:25.999,51.07653,-114.12399,1114.127,2.499,54.618,4.355
10-Dec-2024 22:40:26.999,51.07652,-114.12395,1113.836,2.317,83.177,4.367
10-Dec-2024 22:40:27.999,51.07649,-114.12391,1113.681,3.046,122.865,4.282
10-Dec-2024 22:40:28.999,51.07646,-114.12389,1113.785,3.593,140.558,4.35
10-Dec-2024 22:40:29.999,51.07642,-114.12388,1113.963,3.57,151.343,4.307
10-Dec-2024 22:40:30.999,51.0764,-114.12389,1113.897,2.913,161.806,4.227
10-Dec-2024 22:40:31.999,51.07636,-114.1239,1113.891,3.651,175.834,4.173
10-Dec-2024 22:40:32.999,51.07632,-114.12393,1113.859,4.101,195.141,4.262
10-Dec-2024 22:40:33.999,51.07628,-114.12396,1113.83,4.613,203.381,4.367
10-Dec-2024 22:40:34.999,51.07623,-114.124,1113.741,5.155,202.498,4.367
10-Dec-2024 22:40:35.999,51.07618,-114.12399,1113.689,5.568,185.167,4.975
10-Dec-2024 22:40:36.999,51.07612,-114.12397,1113.823,5.651,172.113,5.017
10-Dec-2024 22:40:37.999,51.07603,-114.12405,1113.849,5.499,148.281,10.376
10-Dec-2024 22:40:38.999,51.07598,-114.12401,1113.998,5.654,148.281,10.409
10-Dec-2024 22:40:39.999,51.07594,-114.12396,1114.069,5.567,147.92,10.874
10-Dec-2024 22:40:40.999,51.07589,-114.12392,1114.006,5.72,148.041,11.159
10-Dec-2024 22:40:41.999,51.07585,-114.12388,1113.727,5.621,149.377,11.74
10-Dec-2024 22:40:42.999,51.0758,-114.12383,1113.632,5.829,149.377,11.773
10-Dec-2024 22:40:43.999,51.07576,-114.12379,1113.581,5.931,149.377,11.665
10-Dec-2024 22:40:44.999,51.07571,-114.12375,1113.656,6.061,150.961,11.594
10-Dec-2024 22:40:45.999,51.07566,-114.12371,1113.508,6.139,152.4,11.516
10-Dec-2024 22:40:46.999,51.07562,-114.12368,1113.479,6.276,158.945,11.996
10-Dec-2024 22:40:47.999,51.07557,-114.12365,1113.198,6.341,162.481,11.382
10-Dec-2024 22:40:48.999,51.07552,-114.12363,1113.132,6.355,165.941,11.303
10-Dec-2024 22:40:49.999,51.07547,-114.12362,1112.782,6.179,169.344,12.25
10-Dec-2024 22:40:50.999,51.07542,-114.1236,1112.289,6.166,169.344,13.743
10-Dec-2024 22:40:51.999,51.07538,-114.1236,1112.014,5.805,172.901,16.032
10-Dec-2024 22:40:52.999,51.07534,-114.12359,1111.767,5.709,172.901,19.742
10-Dec-2024 22:40:53.999,51.07532,-114.12356,1111.54,5.477,127.404,23.084
10-Dec-2024 22:40:54.999,51.07533,-114.12315,1111.426,5.549,108.673,5.522
10-Dec-2024 22:40:55.999,51.07532,-114.12306,1111.352,5.674,104.025,5.679
10-Dec-2024 22:40:56.999,51.07532,-114.12297,1111.359,5.813,99.923,5.595
10-Dec-2024 22:40:57.999,51.07531,-114.12289,1111.354,5.868,97.747,5.754
10-Dec-2024 22:40:58.999,51.07531,-114.1228,1111.415,5.763,95.871,5.753
10-Dec-2024 22:40:59.999,51.07531,-114.12271,1111.408,6.086,95.534,5.737
10-Dec-2024 22:41:00.999,51.07531,-114.12262,1111.381,6.021,93.941,5.535
10-Dec-2024 22:41:01.999,51.0753,-114.12253,1111.436,6.075,93.668,5.46
10-Dec-2024 22:41:02.999,51.0753,-114.12244,1111.334,6.101,94.398,5.395
10-Dec-2024 22:41:03.999,51.0753,-114.12235,1111.338,6.203,92.768,5.46
10-Dec-2024 22:41:04.999,51.07529,-114.12226,1111.099,6.2,94.897,5.282
10-Dec-2024 22:41:05.999,51.07529,-114.12217,1111.175,6.23,95.769,5.115
10-Dec-2024 22:41:06.999,51.07528,-114.12208,1111.192,6.209,95.7,4.954
10-Dec-2024 22:41:07.999,51.07528,-114.12199,1111.149,6.203,95.469,4.966
10-Dec-2024 22:41:08.999,51.07526,-114.1219,1111.21,6.292,100.049,4.892
10-Dec-2024 22:41:09.999,51.07526,-114.12181,1111.263,6.28,95.345,5.138
10-Dec-2024 22:41:10.999,51.07525,-114.12173,1111.466,6.275,97.323,5.133
10-Dec-2024 22:41:11.999,51.07524,-114.12164,1111.711,6.186,100.308,5.029
10-Dec-2024 22:41:12.999,51.07522,-114.12155,1111.857,6.323,105.056,5.215
10-Dec-2024 22:41:13.999,51.07521,-114.12147,1112.224,6.036,104.588,5.564
10-Dec-2024 22:41:14.999,51.07519,-114.12139,1112.18,6.335,107.024,5.655
10-Dec-2024 22:41:15.999,51.07517,-114.12131,1112.091,6.23,110.127,5.681
10-Dec-2024 22:41:16.999,51.07514,-114.12123,1112.056,6.221,111.51,5.5
