Timestamp,latitude,longitude,altitude,speed,course,hacc
10-Dec-2024 22:41:17.999,51.07512,-114.12114,1111.764,6.394,112.739,5.455
10-Dec-2024 22:41:18.999,51.07509,-114.12106,1111.369,6.461,115.67,5.398
10-Dec-2024 22:41:19.999,51.07507,-114.12099,1111.237,6.126,117.654,5.589
10-Dec-2024 22:41:20.999,51.07504,-114.12091,1110.681,6.054,119.392,5.673
10-Dec-2024 22:41:21.999,51.07501,-114.12083,1110.63,6.402,119.376,5.313
10-Dec-2024 22:41:22.999,51.07498,-114.12075,1110.357,6.344,118.533,4.983
10-Dec-2024 22:41:23.999,51.07495,-114.12067,1109.9,6.386,118.895,4.73
10-Dec-2024 22:41:24.999,51.07493,-114.12059,1109.7,6.072,118.458,4.451
10-Dec-2024 22:41:25.999,51.0749,-114.12052,1109.417,5.948,118.391,4.721
10-Dec-2024 22:41:26.999,51.07487,-114.12045,1109.1,5.839,122.511,4.624
10-Dec-2024 22:41:27.999,51.07484,-114.12038,1108.841,5.823,125.232,4.49
10-Dec-2024 22:41:28.999,51.07481,-114.12031,1108.637,5.952,124.764,4.349
10-Dec-2024 22:41:29.999,51.07478,-114.12024,1108.369,5.898,123.758,4.439
10-Dec-2024 22:41:30.999,51.07475,-114.12017,1108.21,6.017,124.634,4.407
10-Dec-2024 22:41:31.999,51.07472,-114.1201,1108.233,6.098,123.78,4.39
10-Dec-2024 22:41:32.999,51.07469,-114.12002,1108.234,6.132,121.917,4.49
10-Dec-2024 22:41:33.999,51.07467,-114.11995,1108.263,6.102,121.066,4.383
10-Dec-2024 22:41:34.999,51.07464,-114.11987,1108.406,6.168,121.351,4.364
10-Dec-2024 22:41:35.999,51.07461,-114.11979,1108.468,6.13,119.412,4.316
10-Dec-2024 22:41:36.999,51.07459,-114.11971,1108.617,6.137,117.387,4.311
10-Dec-2024 22:41:37.999,51.07456,-114.11964,1108.807,6.124,117.45,4.267
10-Dec-2024 22:41:38.999,51.07454,-114.11956,1108.965,6.251,117.787,4.267
10-Dec-2024 22:41:39.999,51.07451,-114.11948,1109.084,6.234,115.799,4.212
10-Dec-2024 22:41:40.999,51.07449,-114.11939,1109.214,6.256,111.741,4.253
10-Dec-2024 22:41:41.999,51.07448,-114.11932,1109.35,5.854,106.609,4.399
10-Dec-2024 22:41:42.999,51.07448,-114.11923,1109.402,5.652,101.085,4.364
10-Dec-2024 22:41:43.999,51.07449,-114.11917,1109.667,5.052,83.712,4.38
10-Dec-2024 22:41:44.999,51.07451,-114.1191,1109.57,5.021,73.106,4.323
10-Dec-2024 22:41:45.999,51.07452,-114.11904,1109.67,4.656,76.824,4.235
10-Dec-2024 22:41:46.999,51.07452,-114.11898,1109.35,4.277,86.976,4.247
10-Dec-2024 22:41:47.999,51.0745,-114.11893,1109.23,3.98,101.112,4.44
10-Dec-2024 22:41:48.999,51.07449,-114.11887,1109.651,4.249,107.924,4.494
10-Dec-2024 22:41:49.999,51.07447,-114.11883,1109.579,3.809,117.831,4.489
10-Dec-2024 22:41:50.999,51.07444,-114.1188,1109.393,3.513,124.831,4.563
10-Dec-2024 22:41:51.999,51.07444,-114.11877,1109.263,2.657,118.772,4.632
10-Dec-2024 22:41:52.999,51.07444,-114.11876,1108.915,1.297,110.163,4.636
10-Dec-2024 22:41:53.999,51.07444,-114.11876,1108.788,0.603,95.031,4.69
10-Dec-2024 22:41:54.999,51.07444,-114.11876,1108.812,0.227,99.648,4.766
10-Dec-2024 22:41:55.999,51.07444,-114.11876,1109.047,0.066,99.648,4.855
10-Dec-2024 22:41:56.999,51.07444,-114.11876,1109.3,0.016,99.648,5.112
10-Dec-2024 22:41:58.000,51.07444,-114.11876,1109.236,0.046,99.648,5.126
10-Dec-2024 22:41:59.000,51.07444,-114.11876,1109.262,0.118,99.648,5.421
10-Dec-2024 22:42:00.000,51.07444,-114.11876,1109.303,0.085,99.648,5.703
10-Dec-2024 22:42:01.000,51.07444,-114.11875,1109.239,0.24,99.648,5.691
10-Dec-2024 22:42:02.000,51.07444,-114.11875,1109.343,0,99.648,6.048
10-Dec-2024 22:42:03.000,51.07444,-114.11875,1109.343,0,99.648,6.216
10-Dec-2024 22:42:04.000,51.07444,-114.11874,1109.492,0.008,99.648,6.24
10-Dec-2024 22:42:05.000,51.07444,-114.11874,1109.49,0.048,99.648,6.466
10-Dec-2024 22:42:06.000,51.07444,-114.11874,1109.594,0.036,99.648,6.573
10-Dec-2024 22:42:07.000,51.07444,-114.11874,1109.578,0.191,99.648,6.527
10-Dec-2024 22:42:08.000,51.07444,-114.11874,1109.658,0,99.648,7.019
10-Dec-2024 22:42:09.000,51.07444,-114.11874,1109.658,0,99.648,7.159
10-Dec-2024 22:42:10.000,51.07444,-114.11875,1109.285,0.03,99.648,7.254
10-Dec-2024 22:42:11.000,51.07444,-114.11875,1109.34,0,99.648,7.315
10-Dec-2024 22:42:12.000,51.07444,-114.11875,1109.34,0,99.648,7.404
10-Dec-2024 22:42:13.000,51.07444,-114.11874,1109.487,0,99.648,7.314
10-Dec-2024 22:42:14.000,51.07444,-114.11875,1109.519,0.007,99.648,7.583
10-Dec-2024 22:42:15.000,51.07444,-114.11874,1109.344,0.056,99.648,7.498
10-Dec-2024 22:42:16.000,51.07444,-114.11875,1109.369,0,99.648,7.496
10-Dec-2024 22:42:17.000,51.07444,-114.11875,1109.384,0.046,99.648,7.425
10-Dec-2024 22:42:18.000,51.07444,-114.11875,1109.369,0.03,99.648,7.366
10-Dec-2024 22:42:18.999,51.07444,-114.11874,1109.467,0,99.648,7.426
10-Dec-2024 22:42:20.000,51.07444,-114.11874,1109.462,0.038,99.648,7.246
10-Dec-2024 22:42:21.000,51.07444,-114.11874,1109.474,0,99.648,7.296
10-Dec-2024 22:42:22.000,51.07444,-114.11874,1109.506,0,99.648,7.412
10-Dec-2024 22:42:23.000,51.07444,-114.11874,1109.506,0,99.648,7.444
10-Dec-2024 22:42:24.000,51.07444,-114.11874,1109.506,0,99.648,7.312
10-Dec-2024 22:42:25.000,51.07444,-114.11874,1109.506,0,99.648,7.409
10-Dec-2024 22:42:26.000,51.07444,-114.11874,1109.506,0,99.648,7.234
10-Dec-2024 22:42:27.000,51.07444,-114.11874,1109.506,0,99.648,7.125
10-Dec-2024 22:42:28.000,51.07444,-114.11874,1109.506,0,99.648,7.06
10-Dec-2024 22:42:29.000,51.07444,-114.11874,1109.506,0,99.648,6.978
10-Dec-2024 22:42:30.000,51.07444,-114.11874,1109.506,0,99.648,6.889
10-Dec-2024 22:42:31.000,51.07444,-114.11874,1109.506,0,99.648,6.808
10-Dec-2024 22:42:32.000,51.07444,-114.11874,1109.506,0,99.648,6.761
10-Dec-2024 22:42:33.000,51.07444,-114.11874,1109.506,0,99.648,6.607
10-Dec-2024 22:42:34.000,51.07444,-114.11873,1109.704,0.113,99.648,6.457
10-Dec-2024 22:42:35.000,51.07444,-114.11872,1109.646,0.409,99.648,6.344
10-Dec-2024 22:42:36.000,51.07444,-114.1187,1109.537,1.33,83.321,6.207
10-Dec-2024 22:42:36.999,51.07444,-114.11866,1109.605,2.016,86.459,6.146
10-Dec-2024 22:42:37.999,51.07444,-114.11861,1109.776,2.661,89.932,6.08
10-Dec-2024 22:42:38.999,51.07443,-114.11856,1109.783,3.198,98.591,6.025
10-Dec-2024 22:42:39.999,51.07443,-114.11851,1109.907,3.673,101.62,5.93
10-Dec-2024 22:42:40.999,51.07442,-114.11845,1109.862,4.023,99.348,5.897
10-Dec-2024 22:42:41.999,51.07441,-114.11838,1109.945,4.348,100.345,5.817
10-Dec-2024 22:42:42.999,51.07441,-114.11833,1109.931,4.225,99.376,5.85
10-Dec-2024 22:42:43.999,51.0744,-114.11828,1109.992,3.868,98.11,5.771
10-Dec-2024 22:42:44.999,51.0744,-114.11824,1109.917,3.185,95.38,5.763
10-Dec-2024 22:42:45.999,51.0744,-114.11821,1109.981,2.406,94.121,5.781
10-Dec-2024 22:42:46.999,51.07439,-114.1182,1110.073,1.76,98.595,5.737
10-Dec-2024 22:42:47.999,51.07439,-114.11818,1110.128,1.455,91.148,5.714
10-Dec-2024 22:42:48.999,51.0744,-114.11817,1109.871,0.843,77.234,5.734
10-Dec-2024 22:42:49.999,51.0744,-114.11818,1109.775,0.245,65.903,5.678
10-Dec-2024 22:42:50.999,51.0744,-114.11818,1109.596,0.032,65.903,5.649
10-Dec-2024 22:42:51.999,51.0744,-114.11818,1109.592,0,65.903,5.635
10-Dec-2024 22:42:52.999,51.07441,-114.11816,1109.419,1.108,60.917,5.573
10-Dec-2024 22:42:53.999,51.07442,-114.11813,1109.362,1.907,55.16,5.636
10-Dec-2024 22:42:54.998,51.07444,-114.11808,1109.082,2.988,59.712,5.569
10-Dec-2024 22:42:55.999,51.07443,-114.11802,1109.144,3.599,84.51,5.499
10-Dec-2024 22:42:56.999,51.07441,-114.11795,1109.123,4.477,101.924,5.605
10-Dec-2024 22:42:57.999,51.0744,-114.11788,1109.341,4.641,107.398,5.623
10-Dec-2024 22:42:58.999,51.07439,-114.11784,1109.174,3.954,108.863,5.58
10-Dec-2024 22:42:59.999,51.0744,-114.11781,1109.069,2.709,89.03,5.555
10-Dec-2024 22:43:00.999,51.07442,-114.11781,1109.026,1.933,44.986,5.448
10-Dec-2024 22:43:01.999,51.07444,-114.1178,1109.06,1.75,40.559,5.414
10-Dec-2024 22:43:02.999,51.07444,-114.11778,1109.218,1.228,60.199,5.334
10-Dec-2024 22:43:03.999,51.07443,-114.11778,1109.191,0.689,101.446,5.401
10-Dec-2024 22:43:04.999,51.07442,-114.11776,1109.463,1.256,120.282,5.401
10-Dec-2024 22:43:05.999,51.0744,-114.11772,1109.537,2.654,123.92,5.371
10-Dec-2024 22:43:06.999,51.07438,-114.11765,1109.526,3.666,114.369,5.435
10-Dec-2024 22:43:07.999,51.07438,-114.11759,1109.461,4.251,101.781,5.39
10-Dec-2024 22:43:08.999,51.07438,-114.11751,1109.537,4.74,97.326,5.34
10-Dec-2024 22:43:09.999,51.07437,-114.11744,1109.539,5.121,96.71,5.295
10-Dec-2024 22:43:10.999,51.07437,-114.11735,1109.56,5.554,96.503,5.213
10-Dec-2024 22:43:11.999,51.07436,-114.11727,1109.484,5.626,95.533,5.167
10-Dec-2024 22:43:12.999,51.07436,-114.11719,1109.418,5.759,95.48,5.17
10-Dec-2024 22:43:13.999,51.07435,-114.1171,1109.593,6.006,96.507,5.142
10-Dec-2024 22:43:14.999,51.07434,-114.11701,1109.488,6.156,95.818,5.202
10-Dec-2024 22:43:15.999,51.07434,-114.11692,1109.593,6.292,96.486,5.431
10-Dec-2024 22:43:16.999,51.07433,-114.11683,1109.503,6.235,97.051,5.373
10-Dec-2024 22:43:17.999,51.07432,-114.11674,1109.551,6.245,99.241,5.502
10-Dec-2024 22:43:18.999,51.07431,-114.11665,1109.54,6.352,98.108,5.335
10-Dec-2024 22:43:19.999,51.07431,-114.11656,1109.299,6.339,92.878,5.183
10-Dec-2024 22:43:20.999,51.07432,-114.11647,1109.462,6.276,88.526,5.171
10-Dec-2024 22:43:21.999,51.07432,-114.11638,1109.413,6.257,87.456,5.4
10-Dec-2024 22:43:22.999,51.07432,-114.11629,1109.121,6.4,88.777,5.238
10-Dec-2024 22:43:23.999,51.07432,-114.11619,1109.314,6.613,91.651,5.555
10-Dec-2024 22:43:24.999,51.07426,-114.11611,1109.25,6.302,89.6,5.602
10-Dec-2024 22:43:25.999,51.07426,-114.11602,1109.239,6.235,89.6,5.64
10-Dec-2024 22:43:26.999,51.07426,-114.11593,1109.091,6.243,89.6,5.731
10-Dec-2024 22:43:27.999,51.07426,-114.11585,1109.033,6.192,90,5.467
10-Dec-2024 22:43:28.999,51.07426,-114.11575,1109.116,6.279,90,5.53
10-Dec-2024 22:43:29.999,51.07426,-114.11567,1108.927,5.955,90,5.491
10-Dec-2024 22:43:30.999,51.07426,-114.1156,1108.826,5.53,90,5.342
10-Dec-2024 22:43:31.999,51.07426,-114.11553,1108.81,4.985,90,5.233
10-Dec-2024 22:43:32.999,51.07426,-114.11547,1108.723,4.72,90,5.1
10-Dec-2024 22:43:33.999,51.07426,-114.1154,1108.462,4.761,90,5.176
10-Dec-2024 22:43:34.999,51.07426,-114.11531,1108.573,5.516,90.164,5.06
10-Dec-2024 22:43:35.999,51.07426,-114.11523,1108.547,5.666,90.164,4.986
10-Dec-2024 22:43:36.999,51.07426,-114.11515,1108.274,5.535,90.164,4.979
10-Dec-2024 22:43:37.999,51.07426,-114.11507,1107.976,5.736,90.164,4.892
10-Dec-2024 22:43:38.999,51.07426,-114.11498,1107.818,6.05,90,4.838
10-Dec-2024 22:43:39.999,51.07426,-114.11489,1107.77,6.278,90,4.848
10-Dec-2024 22:43:40.999,51.07426,-114.1148,1107.592,6.327,90,4.828
10-Dec-2024 22:43:41.999,51.07426,-114.11471,1107.148,6.255,90,4.648
10-Dec-2024 22:43:42.999,51.07426,-114.11462,1107.001,6.318,90,4.578
10-Dec-2024 22:43:43.999,51.07426,-114.11453,1106.913,6.356,90,4.695
10-Dec-2024 22:43:44.999,51.07426,-114.11444,1106.691,6.299,89.892,5.011
10-Dec-2024 22:43:45.999,51.07426,-114.11435,1106.921,6.2,89.892,5.119
10-Dec-2024 22:43:46.999,51.07426,-114.11426,1106.458,6.231,89.892,5.265
10-Dec-2024 22:43:47.999,51.07426,-114.11417,1106.296,6.281,89.892,5.233
10-Dec-2024 22:43:48.999,51.07426,-114.11408,1106.051,6.275,89.892,5.432
10-Dec-2024 22:43:49.999,51.07426,-114.114,1106.184,6.205,89.892,5.502
10-Dec-2024 22:43:50.999,51.07426,-114.1139,1106.424,6.346,89.892,5.922
10-Dec-2024 22:43:51.999,51.07426,-114.11382,1106.18,6.294,89.892,6.23
10-Dec-2024 22:43:52.999,51.07426,-114.11373,1106.075,6.295,90,6.463
10-Dec-2024 22:43:53.999,51.07426,-114.11364,1105.844,6.244,90,6.16
10-Dec-2024 22:43:54.999,51.07426,-114.11355,1105.783,6.252,90,6.297
10-Dec-2024 22:43:55.999,51.07426,-114.11346,1105.202,6.208,90,6.126
10-Dec-2024 22:43:56.999,51.07426,-114.11337,1104.984,6.134,90,5.799
10-Dec-2024 22:43:57.999,51.07426,-114.11329,1105.211,6.006,90,6.374
10-Dec-2024 22:43:58.999,51.07426,-114.1132,1105.094,5.849,90,6.73
10-Dec-2024 22:43:59.999,51.07426,-114.11313,1105.031,5.383,90,6.59
10-Dec-2024 22:44:00.999,51.07426,-114.11306,1104.881,5.217,90,6.619
10-Dec-2024 22:44:01.999,51.07426,-114.11298,1104.849,5.094,90,6.755
10-Dec-2024 22:44:02.999,51.07427,-114.11291,1104.82,4.888,89.685,6.875
10-Dec-2024 22:44:04.000,51.07427,-114.11285,1104.553,4.739,89.685,7.13
10-Dec-2024 22:44:05.000,51.07427,-114.11278,1104.26,4.637,89.685,7.876
10-Dec-2024 22:44:06.000,51.07427,-114.11273,1104.131,4.321,89.685,8.23
10-Dec-2024 22:44:07.000,51.07427,-114.11268,1104.767,3.734,90,8.124
10-Dec-2024 22:44:08.000,51.07427,-114.11262,1105.044,4.013,90,8.003
10-Dec-2024 22:44:09.000,51.07427,-114.11256,1105.316,4.486,90,8.239
10-Dec-2024 22:44:10.000,51.07427,-114.11248,1104.464,4.982,90,8.2
10-Dec-2024 22:44:11.000,51.07427,-114.1124,1104.942,5.377,90,8.011
10-Dec-2024 22:44:12.000,51.07427,-114.11231,1104.456,5.718,90,8.018
10-Dec-2024 22:44:13.000,51.07427,-114.11222,1104.396,6.015,90,7.853
10-Dec-2024 22:44:14.000,51.07427,-114.11213,1104.138,6.243,90,7.754
10-Dec-2024 22:44:15.000,51.07427,-114.11204,1104.406,6.309,90,7.614
10-Dec-2024 22:44:16.000,51.07427,-114.11195,1104.412,6.387,90,7.425
10-Dec-2024 22:44:17.000,51.07427,-114.11186,1104.091,6.337,90,7.286
10-Dec-2024 22:44:18.000,51.07427,-114.11177,1104.224,6.264,90,7.475
10-Dec-2024 22:44:19.000,51.07427,-114.11168,1104.511,6.337,90,7.139
10-Dec-2024 22:44:20.000,51.07427,-114.11162,1103.665,5.35,90,6.907
10-Dec-2024 22:44:21.000,51.07427,-114.11152,1103.227,5.901,90,6.803
10-Dec-2024 22:44:22.000,51.07427,-114.11142,1103.814,6.242,90,7.177
10-Dec-2024 22:44:23.000,51.07427,-114.11133,1104.057,6.247,90,7.631
10-Dec-2024 22:44:24.000,51.07427,-114.11126,1104.079,5.875,90,7.548
10-Dec-2024 22:44:25.000,51.07427,-114.11118,1104.603,5.58,90,8.174
10-Dec-2024 22:44:26.000,51.07427,-114.11112,1104.312,4.976,90,7.989
10-Dec-2024 22:44:27.000,51.07427,-114.11106,1104.088,4.452,90,7.697
10-Dec-2024 22:44:28.000,51.07427,-114.11101,1103.888,3.918,90,8.156
10-Dec-2024 22:44:29.000,51.07427,-114.11098,1103.99,2.72,90,8.124
10-Dec-2024 22:44:30.000,51.07427,-114.11099,1104.05,1.254,90,8.131
10-Dec-2024 22:44:31.000,51.07427,-114.11099,1104.128,0.661,90,8.337
10-Dec-2024 22:44:32.000,51.07427,-114.11099,1103.685,0.717,90,8.723
10-Dec-2024 22:44:33.000,51.07427,-114.11098,1104.288,0.75,90,8.983
10-Dec-2024 22:44:34.000,51.07427,-114.11098,1104.417,0.452,30.714,8.961
10-Dec-2024 22:44:35.000,51.07427,-114.11097,1104.439,0.228,90,9.42
10-Dec-2024 22:44:36.000,51.07427,-114.11097,1104.32,0.351,90,9.402
10-Dec-2024 22:44:37.000,51.07428,-114.11095,1104.246,0.497,34.251,9.214
10-Dec-2024 22:44:38.000,51.07428,-114.11095,1104.535,0.945,21.068,9.154
10-Dec-2024 22:44:39.000,51.07428,-114.11093,1104.354,0.959,33.492,9.123
10-Dec-2024 22:44:39.999,51.07428,-114.11094,1103.963,0.656,1.348,8.853
10-Dec-2024 22:44:40.999,51.07427,-114.11095,1104.299,0.341,90,14.613
10-Dec-2024 22:44:41.999,51.07439,-114.11095,1104.753,0.61,338.125,8.545
10-Dec-2024 22:44:42.999,51.0744,-114.11096,1104.346,0.778,320.956,8.394
10-Dec-2024 22:44:43.999,51.0744,-114.11094,1104.918,0.231,9.141,8.13
10-Dec-2024 22:44:44.999,51.07441,-114.11095,1105.145,0.376,9.141,7.948
10-Dec-2024 22:44:45.999,51.07441,-114.11093,1105.439,0.424,9.141,7.915
10-Dec-2024 22:44:46.999,51.07441,-114.11092,1105.156,0.129,34.197,7.765
10-Dec-2024 22:44:47.999,51.0744,-114.11092,1105.275,0.202,34.197,7.859
10-Dec-2024 22:44:48.999,51.07441,-114.11092,1104.778,0.168,34.197,7.79
10-Dec-2024 22:44:49.999,51.07441,-114.11093,1104.684,0.166,34.197,7.611
10-Dec-2024 22:44:50.999,51.07442,-114.11093,1104.978,0.267,34.197,7.556
10-Dec-2024 22:44:51.999,51.07442,-114.11094,1104.665,0.096,34.197,7.46
